,stat_date,base_fee_burn,miner_tip,overestimation_fee,penalty_fee,protocol_revenue
96,2021-01-19 00:00:00+00:00,149474.95516675492,207.24750485124144,6230.187522842014,3393.0902519704287,159305.4804464186
97,2021-01-20 00:00:00+00:00,104228.28588823696,178.25835761576062,4004.1874885067646,4070.7598133615493,112481.49154772105
98,2021-01-21 00:00:00+00:00,84315.72943725938,157.87526448605414,3465.7859484265264,2944.7902069664624,90884.1808571384
99,2021-01-22 00:00:00+00:00,80441.20044111923,210.32993856209072,3436.3560983811903,6097.756424842536,90185.64290290505
100,2021-01-23 00:00:00+00:00,154612.41617300027,212.18831211321714,6418.396431274071,6389.912878985902,167632.91379537346
101,2021-01-24 00:00:00+00:00,130640.9996331859,170.67611129966633,5599.387710817896,6394.8361998449745,142805.89965514845
102,2021-01-25 00:00:00+00:00,116641.4318412263,179.16885517555397,4829.31679825628,5685.4405725289635,127335.35806718709
103,2021-01-26 00:00:00+00:00,160106.17090327822,240.3164612572372,6726.393346926183,6625.596941060969,173698.47765252262
104,2021-01-27 00:00:00+00:00,143175.94602865764,190.89557873260378,5924.457386235866,4746.140200603665,154037.43919422975
105,2021-01-28 00:00:00+00:00,147357.58243731613,185.88503081954988,6239.429746803051,3303.1891818197655,157086.08639675847
106,2021-01-29 00:00:00+00:00,154670.64232395182,203.33999662621602,6736.976622186075,4296.219126336993,165907.17806910112
107,2021-01-30 00:00:00+00:00,104712.31293631488,144.86282858825243,4303.6503786659805,2699.7144234151647,111860.54056698427
108,2021-01-31 00:00:00+00:00,134481.23484584628,165.43595256251197,5690.6530254053005,2927.412758285877,143264.73658209998
109,2021-02-01 00:00:00+00:00,128997.7640684811,134.23353812135377,5268.517697151565,2368.725882497255,136769.24118625128
110,2021-02-02 00:00:00+00:00,149656.4748268677,118.2470886114767,6640.916367334973,5447.538405859108,161863.17668867327
111,2021-02-03 00:00:00+00:00,144090.52563655365,114.52922127447039,6359.585760950984,2783.227520314896,153347.868139094
112,2021-02-04 00:00:00+00:00,139451.8395906116,95.1811724373817,5965.264124496226,3024.1382536385318,148536.42314118374
113,2021-02-05 00:00:00+00:00,142698.33329226635,79.0223786378539,5838.0228129797615,2601.1087466761646,151216.48723056013
114,2021-02-06 00:00:00+00:00,170413.66377387338,112.8004823368312,7190.783789603377,3843.758040120044,181561.00608593365
115,2021-02-07 00:00:00+00:00,156298.83763544366,106.17208251015619,6540.036476435226,4014.8006199078686,166959.84681429694
116,2021-02-08 00:00:00+00:00,108921.28646430731,124.46416802627466,4480.079963377258,2433.8225360016195,115959.65313171246
117,2021-02-09 00:00:00+00:00,141226.63008444724,119.6422024362631,5987.28481650174,2852.28954865182,150185.84665203706
118,2021-02-10 00:00:00+00:00,155210.951442742,120.01517685260168,6796.394882339249,3510.6421922572804,165638.00369419114
119,2021-02-11 00:00:00+00:00,87607.4503961681,91.93590615255879,3656.485746292433,3589.781929900659,94945.65397851376
120,2021-02-12 00:00:00+00:00,89961.52209083336,80.27464701100374,3661.0380939193806,4520.961242627855,98223.7960743916
121,2021-02-13 00:00:00+00:00,76606.91837199686,38.78169261290814,3118.6713575152085,1994.8420283390774,81759.21345046404
122,2021-02-14 00:00:00+00:00,18644.876538383985,18.360433237160425,720.5042796301063,1138.4339167456228,20522.175167996877
123,2021-02-15 00:00:00+00:00,8658.298037425142,13.786749251981552,299.4648256186044,761.1979665563075,9732.747578852035
124,2021-02-16 00:00:00+00:00,54003.48428263042,74.14839379372755,2227.1466042529496,1449.6298054276585,57754.40908610476
125,2021-02-17 00:00:00+00:00,78000.52848460965,111.11577860759694,3438.5794974861706,2056.1013388161023,83606.32509951951
126,2021-02-18 00:00:00+00:00,161683.31394482646,239.50620234458736,7380.399252906086,2874.35880835664,172177.57820843376
127,2021-02-19 00:00:00+00:00,149710.94325565,208.48954166244894,6900.978974124512,3794.4721373697475,160614.8839088067
128,2021-02-20 00:00:00+00:00,36481.8179845558,93.72240390017879,1333.2277660973396,1672.4210380586444,39581.189192611964
129,2021-02-21 00:00:00+00:00,148380.3849287039,221.55542731334202,6118.945171666176,3072.5092892450293,157793.39481692846
130,2021-02-22 00:00:00+00:00,43401.137189746725,90.01666523805395,1636.951042009351,1828.7203826370176,46956.82527963114
131,2021-02-23 00:00:00+00:00,118888.46416917485,125.82175693738319,5019.991634878519,2429.6854836461403,126463.9630446369
132,2021-02-24 00:00:00+00:00,172656.8540950423,254.58755558472515,7921.802010224141,4315.655445626725,185148.8991064779
133,2021-02-25 00:00:00+00:00,112263.6079052438,103.27300716764364,5023.470567209031,3351.4900835446056,120741.84156316509
134,2021-02-26 00:00:00+00:00,66019.32570303646,100.50872018776248,2858.6458330676105,2325.6597885857477,71304.14004487758
135,2021-02-27 00:00:00+00:00,135338.9175024097,154.1245957060267,6313.283894117716,3196.2647271558926,145002.59071938932
136,2021-02-28 00:00:00+00:00,95026.9553262113,111.11964394086098,4326.468695548159,44520.96514014504,143985.50880584537
137,2021-03-01 00:00:00+00:00,29697.008722225473,55.82899610834215,1317.137226396999,2110.543512192474,33180.51845692329
138,2021-03-02 00:00:00+00:00,129273.41034370617,102.74076704027445,5903.443324049032,3991.9731079735657,139271.56754276904
139,2021-03-03 00:00:00+00:00,23308.534847022936,50.15750003740995,994.8060912212267,1620.7669678439593,25974.265406125534
140,2021-03-04 00:00:00+00:00,2290.061173890645,12.473757939535652,117.65385649649131,2800.8314755778338,5221.020263904506
141,2021-03-05 00:00:00+00:00,67819.3408794068,101.53388547921742,3815.494094110792,2727.9869224720737,74464.35578146888
142,2021-03-06 00:00:00+00:00,94219.80326746125,105.01718407955845,5557.599231683613,4556.347719531497,104438.7674027559
143,2021-03-07 00:00:00+00:00,114587.19900240519,142.6677106748865,7149.603408955107,6230.118673101255,128109.58879513644
144,2021-03-08 00:00:00+00:00,75012.54708887952,108.17343810075512,4399.076973918835,3932.4155489082827,83452.2130498074
145,2021-03-09 00:00:00+00:00,142446.93273644973,167.4154211822496,9818.174751009079,6689.2411584399115,159121.764067081
146,2021-03-10 00:00:00+00:00,80219.30352544555,103.95370220488283,4586.431072972311,5196.445454546923,90106.13375516966
147,2021-03-11 00:00:00+00:00,72009.88535087332,112.73903918176157,4003.259047973065,2695.471442110777,78821.35488013893
148,2021-03-12 00:00:00+00:00,57301.48995736721,110.50522956411338,3371.1851192001313,2162.4388693529067,62945.61917548436
149,2021-03-13 00:00:00+00:00,38525.88371179192,84.39626998292603,1960.2514438672772,1947.578063902855,42518.10948954498
150,2021-03-14 00:00:00+00:00,64504.51397124376,182.5975249621999,3850.9257892759233,2893.687383085706,71431.7246685676
151,2021-03-15 00:00:00+00:00,63354.99461458379,160.46477467811422,3978.7635249726213,2484.095015908832,69978.31793014336
152,2021-03-16 00:00:00+00:00,87815.74573314369,234.30516030360528,5584.2824487244525,2393.180688201898,96027.51403037364
153,2021-03-17 00:00:00+00:00,24576.53292894168,65.70608030351663,1371.6478444205704,1749.9668032432244,27763.853656908992
154,2021-03-18 00:00:00+00:00,57159.570052813484,133.44427630268498,3327.900523913822,2347.579628304295,62968.49448133428
155,2021-03-19 00:00:00+00:00,46699.44044201648,126.91940933408831,2787.4179152939855,2152.9116121541874,51766.689378798736
156,2021-03-20 00:00:00+00:00,37261.98081172732,109.90784525947576,2012.5909307123002,1625.6413408153935,41010.120928514494
157,2021-03-21 00:00:00+00:00,82543.86369566624,344.26648716248945,4911.413001097158,2323.2779907041036,90122.82117462998
158,2021-03-22 00:00:00+00:00,22067.79376881881,77.01234623816093,1137.5937652583495,1367.6068399668873,24650.006720282207
159,2021-03-23 00:00:00+00:00,224835.5295409005,662.0859655586719,18234.438923032012,6894.0060341931685,250626.06046368438
160,2021-03-24 00:00:00+00:00,159881.31461135793,363.2906223742337,13409.329529507846,8762.495956359482,182416.4307195995
161,2021-03-25 00:00:00+00:00,46603.10601169749,224.8108952292787,3024.82583073481,2966.360206744265,52819.102944405844
162,2021-03-26 00:00:00+00:00,91975.54490654575,409.98778183712085,6048.156507808716,4317.676781873775,102751.36597806535
163,2021-03-27 00:00:00+00:00,90954.74684584593,523.3834704810788,5633.3227518840085,2937.424573402157,100048.87764161317
164,2021-03-28 00:00:00+00:00,105388.97529495528,493.4547511795959,6617.733276669588,2547.9195209722634,115048.08284377673
165,2021-03-29 00:00:00+00:00,123585.26702468772,395.5029934678491,7993.65538189762,3907.850984026795,135882.27638407997
166,2021-03-30 00:00:00+00:00,54359.57391089337,278.0820274594966,2959.033264503383,2142.9826507296,59739.67185358585
167,2021-03-31 00:00:00+00:00,44609.83636922802,206.139484989779,2182.907093215942,2200.6508324687557,49199.53377990249
168,2021-04-01 00:00:00+00:00,56828.012573035456,334.2440090522832,2959.687806069786,2153.0899097279425,62275.03429788546
169,2021-04-02 00:00:00+00:00,100677.39149675466,538.846195279796,5593.881926103622,2413.126903086717,109223.24652122479
170,2021-04-03 00:00:00+00:00,28343.568820430748,178.75913534786434,1495.0911182498153,2298.738736332478,32316.157810360906
171,2021-04-04 00:00:00+00:00,105597.82677947878,582.5360827314005,5746.413103078835,2828.153434596388,114754.92939988541
172,2021-04-05 00:00:00+00:00,113792.67049057911,565.3385280953697,6074.180032698905,2766.3465393978354,123198.53559077122
173,2021-04-06 00:00:00+00:00,116424.06097739722,473.0965015957455,6123.343577020936,5877.672493728028,128898.17354974193
174,2021-04-07 00:00:00+00:00,118193.42124527069,462.68457647343286,6333.445401462825,4393.206626581764,129382.75784978872
175,2021-04-08 00:00:00+00:00,96632.46527411966,504.82718328602533,5074.586561372502,3369.250799180649,105581.12981795883
176,2021-04-09 00:00:00+00:00,112086.8334775626,576.5604121134347,5933.216890854192,3442.618897134181,122039.2296776644
177,2021-04-10 00:00:00+00:00,168342.72714335265,553.7025152177831,10040.424431349578,5206.896476738236,184143.75056665827
178,2021-04-11 00:00:00+00:00,137802.03069536856,292.2320856733553,8500.512019840084,5366.063509736494,151960.83831061848
179,2021-04-12 00:00:00+00:00,16496.563514014695,74.44894963201897,935.052177200228,2624.2347301978366,20130.29937104478
180,2021-04-13 00:00:00+00:00,192420.20413270162,503.84235298242425,13327.179165817828,6435.411699770062,212686.63735127193
181,2021-04-14 00:00:00+00:00,135541.0358750356,323.52100467933445,8977.339392934193,5379.621009497078,150221.5172821462
182,2021-04-15 00:00:00+00:00,124858.91897638398,414.6713291789064,7507.447812438054,3688.492021214404,136469.53013921532
183,2021-04-16 00:00:00+00:00,167834.61619870533,359.5955701478177,10345.641878137882,4554.014346731668,183093.86799372273
184,2021-04-17 00:00:00+00:00,139147.65168969808,371.8953569237715,9138.148524702,4934.824410076646,153592.51998140052
185,2021-04-18 00:00:00+00:00,131074.40281623745,385.7380509786845,8259.896427537118,3849.6674640958036,143569.70475884905
186,2021-04-19 00:00:00+00:00,115574.60023618086,589.5383678483194,7214.619227387761,1935.371498566864,125314.12932998381
187,2021-04-20 00:00:00+00:00,136199.82517407177,347.69632806269993,8646.464217049044,2948.5280613348177,148142.51378051835
188,2021-04-21 00:00:00+00:00,88052.74245185923,172.9543463391529,4988.130344588412,3397.239654185649,96611.06679697245
189,2021-04-22 00:00:00+00:00,183943.0521601561,322.11801404503194,11735.94822752452,4362.683358423416,200363.80176014907
190,2021-04-23 00:00:00+00:00,189539.4708511638,360.31678421781106,12387.593799311348,5041.564018451982,207328.94545314493
191,2021-04-24 00:00:00+00:00,104639.10593633268,210.1826091319971,6433.887537922431,3113.507210749365,114396.68329413647
192,2021-04-25 00:00:00+00:00,48540.26714884524,77.75236504710553,2655.622725028301,1316.0808771149098,52589.72311603555
193,2021-04-26 00:00:00+00:00,107485.02383824329,234.07054095368477,6987.228626725709,1992.891971665469,116699.21497758816
194,2021-04-27 00:00:00+00:00,101505.02767012897,171.5049816397398,6884.507929052614,2346.328512245688,110907.36909306701
195,2021-04-28 00:00:00+00:00,35225.33770084358,34.24943870989808,2309.154575272706,1498.218970218948,39066.96068504513
196,2021-04-29 00:00:00+00:00,32581.214345886205,47.35600946992179,1822.4770477257077,2107.2913378067233,36558.338740888554
197,2021-04-30 00:00:00+00:00,143968.17588071083,345.54857793065065,9379.488941551192,5264.8213815756235,158958.0347817683
198,2021-05-01 00:00:00+00:00,115689.38884352766,249.64337128151232,7622.052366471537,3945.0461950271524,127506.13077630787
199,2021-05-02 00:00:00+00:00,96849.79530968107,214.33004435927995,5859.889862909612,3120.5803883593508,106044.5956053093
200,2021-05-03 00:00:00+00:00,17671.70178387948,39.08139300436401,838.9852881984272,2761.913118697285,21311.681583779555
201,2021-05-04 00:00:00+00:00,83420.00850690792,104.33149386114574,4544.264153231601,2679.062206298187,90747.66636029886
202,2021-05-05 00:00:00+00:00,108950.85808599321,128.22816859015384,6146.07493738143,3168.576290422255,118393.73748238705
203,2021-05-06 00:00:00+00:00,22698.32953651797,47.06781378958976,1246.7031674921684,1780.7071937519045,25772.807711551628
204,2021-05-07 00:00:00+00:00,34926.027263398595,64.13657115309529,1994.2312369844299,1729.455484162752,38713.850555698875
205,2021-05-08 00:00:00+00:00,5071.519498319586,11.383255373413922,229.57550670341374,14814.452689987209,20126.930950383623
206,2021-05-09 00:00:00+00:00,28754.972178819193,55.934296685916884,1467.08939641026,1133.1105505801215,31411.106422495493
207,2021-05-10 00:00:00+00:00,46015.01829738192,89.45765269180144,2131.966023463903,1864.9530834074535,50101.395056945075
208,2021-05-11 00:00:00+00:00,23077.02192094427,36.58608259663777,1001.2799554246582,8780.016475820099,32894.90443478567
209,2021-05-12 00:00:00+00:00,50709.67659172018,104.08178344955162,2050.705405412137,1990.1435015199015,54854.60728210177
210,2021-05-13 00:00:00+00:00,51142.22611038557,107.67929123432393,2351.5797053988526,1635.2142157834498,55236.6993228022
211,2021-05-14 00:00:00+00:00,146739.74923634125,346.9368671557302,8616.099051782076,3545.4731534548528,159248.2583087339
212,2021-05-15 00:00:00+00:00,130159.04548090204,292.0710418760919,8274.103900583435,2814.914987656698,141540.13541101827
213,2021-05-16 00:00:00+00:00,65044.94486584538,129.36892544953537,3680.865183999235,1491.4418250246974,70346.62080031884
214,2021-05-17 00:00:00+00:00,90935.13637260413,191.31563966242553,5482.759839946188,2149.5538641172116,98758.76571632996
215,2021-05-18 00:00:00+00:00,38699.94513835842,80.34173629705565,2434.081606243574,1416.9845984604246,42631.35307935948
216,2021-05-19 00:00:00+00:00,59334.59455137767,121.91751589151464,3509.458513098406,1961.5645420323433,64927.53512239993
217,2021-05-20 00:00:00+00:00,113841.80828327205,248.75135085895232,6425.340453783598,2126.2199505731346,122642.12003848774
218,2021-05-21 00:00:00+00:00,99854.37306330405,248.39782316461572,5859.078371111943,2897.3458589430516,108859.19511652367
219,2021-05-22 00:00:00+00:00,80301.18983948453,193.593994927383,4871.269693687307,1986.8746438649518,87352.92817196419
220,2021-05-23 00:00:00+00:00,5159.857467557133,72.92312722824467,238.85398902192145,1043.7173046048952,6515.351888412195
221,2021-05-24 00:00:00+00:00,28832.053636948236,34.6784269978184,1465.7774027429562,1686.1900215284438,32018.699488217455
222,2021-05-25 00:00:00+00:00,57021.321473857315,108.6139637640517,3171.37135614414,2912.3590088399865,63213.665802605494
223,2021-05-26 00:00:00+00:00,19908.828238478967,17.55458758652605,935.2638839275371,2020.083260628017,22881.729970621047
224,2021-05-27 00:00:00+00:00,13939.430831306649,10.849509836006925,649.898380931534,1149.4453618574753,15749.624083931665
225,2021-05-28 00:00:00+00:00,29104.970238306516,37.46502112508315,1445.3962562825227,1781.818897244319,32369.650412958443
226,2021-05-29 00:00:00+00:00,22353.751718945477,95.70598203225364,1158.2018975580472,985.5657467639635,24593.225345299743
227,2021-05-30 00:00:00+00:00,3209.1049926687297,11.860066846923598,155.96630231050779,1381.0526072672653,4757.983969093426
228,2021-05-31 00:00:00+00:00,2448.182710279389,9.555936321827552,117.53426582176255,1510.2892125060223,4085.5621249290016
229,2021-06-01 00:00:00+00:00,0.007502849561996369,8.635076311526898,0.000329678228956657,1322.3003678027092,1330.943276642027
230,2021-06-02 00:00:00+00:00,3545.8865726646104,16.10654506980715,159.06342657460777,746.5497802988169,4467.606324607842
231,2021-06-03 00:00:00+00:00,15593.703091156509,1206.5550249010537,1474.1752334108985,3517.5102374625017,21791.94358693096
232,2021-06-04 00:00:00+00:00,563.1299431900187,93.7627534944173,25.31760624222067,2632.1318044130962,3314.342107339753
233,2021-06-05 00:00:00+00:00,15597.224564292612,68.57823589199262,699.956994272987,7425.521187253223,23791.280981710814
234,2021-06-06 00:00:00+00:00,17059.518885402627,50.44788239248283,755.9909753067254,1396.1775548132157,19262.135297915054
235,2021-06-07 00:00:00+00:00,12986.766798712244,83.30329024572231,615.1329429282795,864.3449349185038,14549.547966804748
236,2021-06-08 00:00:00+00:00,24338.04493973851,37.80436943477683,1143.369786169463,2235.1505710820843,27754.369666424835
237,2021-06-09 00:00:00+00:00,40134.954547507055,62.77404360138679,1954.4142073638732,1891.5169980134165,44043.65979648573
238,2021-06-10 00:00:00+00:00,69480.17356233718,140.27444793448004,3852.118851503494,2089.072036546864,75561.63889832201
239,2021-06-11 00:00:00+00:00,61947.32400391974,78.79478071561209,3886.3417582797138,1776.1450034653874,67688.60554638045
240,2021-06-12 00:00:00+00:00,48933.98737195282,84.89280363029859,2799.2696322916804,1461.1677818555281,53279.31758973032
241,2021-06-13 00:00:00+00:00,40222.99839539714,120.91565907031173,2387.348966504439,1375.2055707360983,44106.46859170799
242,2021-06-14 00:00:00+00:00,18354.910821037596,46.57549128527914,1024.0291663019188,1235.7284283055349,20661.24390693033
243,2021-06-15 00:00:00+00:00,18943.13982555888,63.14038653736256,1006.3284973143144,505.712384567008,20518.32109397756
244,2021-06-16 00:00:00+00:00,31746.933279436078,50.85737301286846,1716.5545193723922,984.4378022571897,34498.78297407853
245,2021-06-17 00:00:00+00:00,44229.620704650195,117.11103802327582,2413.9417385776355,995.1779019797151,47755.85138323082
246,2021-06-18 00:00:00+00:00,47530.01270041433,164.87763574434445,2778.239146063014,1881.4598471244478,52354.589329346134
247,2021-06-19 00:00:00+00:00,31817.295483493832,56.27641717960427,1759.0396560805063,1076.4214750027584,34709.033031756706
248,2021-06-20 00:00:00+00:00,6789.083051570416,16.74080988051348,334.8194548309031,1199.0233296993488,8339.66664598118
249,2021-06-21 00:00:00+00:00,25916.39185928157,61.29940205991645,1430.762033336717,657.3399113318679,28065.793206010072
250,2021-06-22 00:00:00+00:00,52383.95973758299,112.05126400711563,2768.4716962843863,1141.6329849280735,56406.11568280257
251,2021-06-23 00:00:00+00:00,48117.303579419946,108.25157128884956,2601.020748613559,1492.4802111203323,52319.05611044269
252,2021-06-24 00:00:00+00:00,31437.47947240269,53.087347172166155,1627.175900148742,1023.5713561789856,34141.31407590259
253,2021-06-25 00:00:00+00:00,9875.334667174542,15.424241691779105,482.11302116386156,575.0525384372429,10947.924468467425
254,2021-06-26 00:00:00+00:00,1183.1727978290082,18.734957017493947,56.70922243058483,421.1500145986666,1679.7669918757535
255,2021-06-27 00:00:00+00:00,5656.9682165922895,20.63726688263795,270.0371601828227,484.8739365313949,6432.516580189145
256,2021-06-28 00:00:00+00:00,1854.5331118524743,13.837262157369683,93.64261572491729,623.3052540096768,2585.318243744438
257,2021-06-29 00:00:00+00:00,47.31304901062658,15.585575465691143,2.4714434708353705,466.09706670988294,531.467134657036
258,2021-06-30 00:00:00+00:00,0.003452814172483008,9.8599879517407,0.000170962116216051,339.3390204374701,349.2026321654995
259,2021-07-01 00:00:00+00:00,0.003117235182827579,5.791503383763703,0.000170549589716408,898.5108181523542,904.3056093208904
260,2021-07-02 00:00:00+00:00,0.7500617472051614,10.30099839298585,0.0592014880141472,645.6664490713803,656.7767106995855
261,2021-07-03 00:00:00+00:00,2447.4019703555487,12.15756074720814,177.6173454977928,448.5387781653918,3085.7156547659415
262,2021-07-04 00:00:00+00:00,4787.673781518267,16.118334337859885,350.0341773554808,695.9627760544882,5849.789069266096
263,2021-07-05 00:00:00+00:00,4959.633968365833,12.360370307022508,343.4942360660985,571.9815161642205,5887.470090903174
264,2021-07-06 00:00:00+00:00,5794.982165541019,18.885846979860325,319.2484689287746,348.32915813652994,6481.445639586184
265,2021-07-07 00:00:00+00:00,8131.426991005638,23.66248758840677,390.2906715156351,521.1574874392683,9066.537637548949
266,2021-07-08 00:00:00+00:00,6905.161115366842,20.025709529201592,304.64008682218207,249.32284738751468,7479.14975910574
267,2021-07-09 00:00:00+00:00,6540.999002569227,23.82870304019957,269.6751434981828,516.4542847946244,7350.957133902233
268,2021-07-10 00:00:00+00:00,7766.01229139891,19.647779948485017,319.0502127465567,592.3894059634392,8697.09969005739
269,2021-07-11 00:00:00+00:00,6528.793512903995,16.368394539785143,274.3207477267341,458.6842068758997,7278.166862046414
270,2021-07-12 00:00:00+00:00,6626.417776950856,13.459161425850724,278.0307890990043,884.9819254857804,7802.889652961491
271,2021-07-13 00:00:00+00:00,7534.050564476545,11.37006319520611,342.28279115938597,448.2942870967094,8335.997705927846
272,2021-07-14 00:00:00+00:00,8591.67579558006,17.137286538939353,364.7683706120844,354.82869961178034,9328.410152342864
273,2021-07-15 00:00:00+00:00,9341.421141015944,22.209595743754637,440.2276631599458,735.7151463129863,10539.57354623263
274,2021-07-16 00:00:00+00:00,7915.358788116193,15.62222328121473,353.42820606053124,10907.770386949202,19192.17960440714
275,2021-07-17 00:00:00+00:00,7016.669860735807,13.827091169677859,315.2737478061191,5861.171178539319,13206.941878250924
276,2021-07-18 00:00:00+00:00,6748.309241069314,13.641101224868594,311.9114241456781,416.7857948269462,7490.647561266807
277,2021-07-19 00:00:00+00:00,6568.87885286008,12.133178345351789,306.41607809942946,541.5562441922848,7428.984353497146
278,2021-07-20 00:00:00+00:00,7189.077424980759,8.723002401260446,333.88739654674,372.6847984869105,7904.372622415671
279,2021-07-21 00:00:00+00:00,6817.456532682841,8.645938902585772,325.0331910930777,1020.9902877470356,8172.1259504255395
280,2021-07-22 00:00:00+00:00,6635.441618189691,11.696167168071854,315.51581031184463,727.0711751638148,7689.724770833423
281,2021-07-23 00:00:00+00:00,7919.36926423542,19.39391380067179,358.11279438024405,728.7513959671271,9025.627368383462
282,2021-07-24 00:00:00+00:00,8618.659897734895,17.654448027965035,380.70814493127705,437.9801641827394,9455.002654876876
283,2021-07-25 00:00:00+00:00,7398.163697049574,17.7281892898177,332.25689976148027,430.8313559686807,8178.980142069552
284,2021-07-26 00:00:00+00:00,7125.131354172419,11.937423605328052,314.8132070396863,490.5617027747389,7942.443687592172
285,2021-07-27 00:00:00+00:00,8022.100443389963,55.099901501557305,338.7068701978933,578.7551223226976,8994.662337412112
286,2021-07-28 00:00:00+00:00,8737.617917208105,15.297751454201148,374.79627390988594,813.7674618264662,9941.479404398659
287,2021-07-29 00:00:00+00:00,10355.294129810678,14.179169763799921,442.55527686475335,3766.0300850423264,14578.058661481558
288,2021-07-30 00:00:00+00:00,9254.541578483537,101.30923667548832,407.91376734103966,3813.990732105302,13577.755314605367
289,2021-07-31 00:00:00+00:00,9668.614903132198,14.76226815246571,429.94667522613645,2990.995402965347,13104.319249476148
290,2021-08-01 00:00:00+00:00,8012.502523865186,12.870100192151359,378.03947348715974,2881.2717174011786,11284.683814945674
291,2021-08-02 00:00:00+00:00,7640.506033662326,12.273074366781623,377.99185766504854,2841.717053273792,10872.48801896795
292,2021-08-03 00:00:00+00:00,7492.051310662531,13.03455817122513,375.3453723683717,3014.6655508318054,10895.096792033934
293,2021-08-04 00:00:00+00:00,7991.979450366585,13.71176374819115,373.17928210966556,1554.7147550956029,9933.585251320046
294,2021-08-05 00:00:00+00:00,7746.991018231724,11.903118215364254,376.61345690587206,706.6514762470314,8842.159069599991
295,2021-08-06 00:00:00+00:00,7993.393764168782,13.010871913643404,388.67826568641306,774.6950489891535,9169.77795075799
296,2021-08-07 00:00:00+00:00,8122.260997153141,21.397547801172575,399.04212996069424,612.0290256565747,9154.729700571583
297,2021-08-08 00:00:00+00:00,7819.634679448275,18.24887430109087,383.8213032610297,662.532106363276,8884.236963373673
298,2021-08-09 00:00:00+00:00,7911.620457615788,15.94294646818203,388.5164517495601,523.5276655652087,8839.607521398739
299,2021-08-10 00:00:00+00:00,8435.237330087732,11.245185421888634,394.0873393466897,842.0279571112735,9682.597811967584
300,2021-08-11 00:00:00+00:00,8308.03103722939,9.967106579845353,401.912482169778,1742.7190193742724,10462.629645353285
301,2021-08-12 00:00:00+00:00,8482.447156465787,15.812011946326212,394.9744979010721,653.4630801256667,9546.69674643885
302,2021-08-13 00:00:00+00:00,8094.1275666778765,199.06164176151825,379.2601501908424,879.9634741710692,9552.412832801307
303,2021-08-14 00:00:00+00:00,7691.983219443051,31.07412160283188,373.94131003964696,548.100660985469,8645.099312070999
304,2021-08-15 00:00:00+00:00,7642.003449090907,24.606939332260936,363.6781610930037,4905.563181672566,12935.851731188739
305,2021-08-16 00:00:00+00:00,8694.692493402934,21.62722285250062,416.86997987730035,450.0776324883897,9583.267328621125
306,2021-08-17 00:00:00+00:00,9726.388976550712,15.28278555144189,463.43612412623924,2390.26293816749,12595.370824395884
307,2021-08-18 00:00:00+00:00,8908.956934351423,20.742692443420747,423.74616108758175,500.98365779143705,9854.429445673863
308,2021-08-19 00:00:00+00:00,8917.44191349481,12.547630500070985,406.1128426440923,376.074421739484,9712.176808378455
309,2021-08-20 00:00:00+00:00,9617.201293530743,21.62010112825329,432.35301806819916,466.48760721221316,10537.66201993941
310,2021-08-21 00:00:00+00:00,8797.84842564084,16.47302026115552,402.2996180104955,466.4794603371657,9683.100524249656
311,2021-08-22 00:00:00+00:00,8519.340810486241,19.368537039758497,387.311729053528,543.0715762992243,9469.092652878751
312,2021-08-23 00:00:00+00:00,8228.344583387105,37.398053113479484,374.9003322170865,645.7093595756825,9286.352328293355
313,2021-08-24 00:00:00+00:00,8277.354009272927,22.054807018880005,382.0613449886417,435.28362197686675,9116.753783257316
314,2021-08-25 00:00:00+00:00,10029.660938545689,28.926264330703592,434.73159496942935,440.51983180249056,10933.838629648311
315,2021-08-26 00:00:00+00:00,11071.194396891015,16.065500779001628,486.97874552392045,676.2996819536547,12250.53832514759
316,2021-08-27 00:00:00+00:00,11434.5907252865,18.832957283470826,459.7547992191262,619.3750884370944,12532.553570226191
317,2021-08-28 00:00:00+00:00,11533.309159444376,31.84488134654473,483.21542536079113,511.08419671234856,12559.45366286406
318,2021-08-29 00:00:00+00:00,12011.097135439193,23.134433190745845,502.5194304245523,417.99130101288404,12954.742300067375
319,2021-08-30 00:00:00+00:00,12326.585235160528,12.819515622554698,548.7035212765363,659.7354245499429,13547.843696609561
320,2021-08-31 00:00:00+00:00,26628.026395094064,53.935143290220836,1375.3736015643972,992.8144772359049,29050.14961718459
321,2021-09-01 00:00:00+00:00,20802.948619556384,29.827568889323516,991.503458004837,639.0025080663934,22463.28215451694
322,2021-09-02 00:00:00+00:00,21303.11682079505,126.72147382952382,1095.01117828674,1019.1648165547873,23544.0142894661
323,2021-09-03 00:00:00+00:00,17043.806815406093,27.05041566325039,790.6197861492975,727.0026183032028,18588.479635521842
324,2021-09-04 00:00:00+00:00,12695.431854491779,14.07889595779288,603.5816755929685,879.9416330631898,14193.03405910573
325,2021-09-05 00:00:00+00:00,12352.150697242698,9.638137021279073,587.4628031356182,897.799983359897,13847.051620759492
326,2021-09-06 00:00:00+00:00,9814.451958193687,9.961792727606259,476.43851925648454,866.4225743267962,11167.274844504575
327,2021-09-07 00:00:00+00:00,10136.45740907765,14.73604239931037,483.75369035233945,913.7449671452792,11548.69210897458
328,2021-09-08 00:00:00+00:00,17986.3240584292,16.93927312982811,865.8143072721343,902.9907081642301,19772.068346995395
329,2021-09-09 00:00:00+00:00,22190.03392655583,51.5323406199962,1123.8505714009616,1297.5064749192793,24662.923313496067
